smiles,validity,qed,sa,logp,lipinski
COC(=O)c1ccc2nc3c(cc2c1)c(=N)n(-c1ccc(OC)cc1)c(=N)n3CCCN(C)C,True,0.32557175986798337,0.8,2.686040000000001,5
CCn1c(=N)ccc2cc3cc(CCCN4CCCC4)c(=N)oc3cc21,True,0.6926009900778064,0.78,3.3947400000000014,5
CCNc1nc2cc3c(=N)oc4cnccc4c3cc2c(=N)n1CCN(C)C,True,0.3653542514843839,0.74,2.2830399999999997,5
N=c1c2c3c(sc2n(CCN2CCOCC2)c(=N)n1CCN1CCOCC1)CCCC3,True,0.6938509564962488,0.77,1.0064400000000007,5
Cn1c(=N)c2cc3cccnc3cc2c2c(=N)n(CCN3CCOCC3)c3ncccc3c21,True,0.3335603547369364,0.76,2.5205400000000004,5
CN(C)CCNc1cc(=N)oc2cc3[nH]c(=N)oc(=O)c3cc12,True,0.530445519378868,0.72,0.7997399999999995,5
N=c1[nH]c2ccc(-c3cc(N)ccn3)cc2c2ncnc(NCCN)c12,True,0.35525800207971764,0.78,1.6053699999999997,5
CCn1c(=N)c2sccc2c2c(=N)n3cnn(CCN(C)C)c3nc21,True,0.5762861039953111,0.72,1.24064,5
CCn1c(=O)c2cc3c(=N)[nH]c(N4CCN5CCCC5C4)nc3nc2n(CC)c1=O,True,0.5977488281912556,0.71,0.23817000000000066,5
N=c1c2cc3c(=N)n(CCN4CCOCC4)c(=N)n(CCN4CCOCC4)c3nc2ccn1CCN1CCOCC1,True,0.2894399604084929,0.73,-0.7724899999999928,3
N=c1oc2cc(O)ccc2c2cc3c(=N)ncn(CCN4CCOCC4)c3cc12,True,0.3650062507912862,0.76,1.9324399999999997,5
Cc1nc2nc3c(cc2c(=N)[nH]1)c(=N)[nH]c(=N)n3CCN,True,0.3318314572465167,0.66,-1.0537699999999992,4
Cn1c2cc3cccnc3cc2c(=O)c2c(=N)n(Cc3ccccc3)c(N3CCNCC3)nc21,True,0.411146174719019,0.79,2.3737700000000004,5
CCn1c(=N)c2cc(S(C)(=O)=O)ccc2n(CCCN2CCOCC2)c1=N,True,0.7476437775495617,0.8,0.547440000000001,5
CN1CCN(c2ccc3cc4[nH]c(=N)oc(=N)c4cc3n2)CC1,True,0.5847160807706797,0.77,1.01984,5
Cc1c(C#N)c2cc3ccc(C(=O)O)cc3nc2n(CCCN(C)C)c1=N,True,0.6775657020682897,0.8,2.49897,5
N=c1c2cccnc2n(CCN2CCCC2)c2c1ccc1cc(C(=O)O)ccc12,True,0.4145762610169821,0.81,3.616170000000002,5
CCn1c2ccc(C(N)=O)cc2c(=N)c2cnc(N3CCNCC3)nc21,True,0.5979675800337432,0.79,0.5923700000000001,5
CCN1CCN(c2nc3ccc(S(=O)(=O)N4CCCCC4)cc3c(=N)[nH]2)C(C)C1,True,0.7885414889460378,0.74,1.7473699999999994,5
N=c1c2ccccc2n(CCN2CCOCC2)c2[nH]c(=NCCN3CCCC3)c(C(N)=O)cc12,True,0.45399031090634484,0.75,1.0296700000000012,5
CN(C)CCn1c(=N)c2cc3ccc(=N)n(CCN(C)C)c3nc2n(C)c1=N,True,0.5172907352480055,0.72,-0.10888999999999721,5
N=c1ccn(CCN2CCOCC2)c2nc3ccc(C(=O)NCc4ccccc4)cc3cc12,True,0.4508992614934395,0.82,2.9311700000000007,5
N=c1c2nc3ccccc3nc2n(CCCN2CCOCC2)c(=N)n1CCCN1CCOCC1,True,0.47543459195971766,0.79,0.7895400000000012,5
CN(C)CCCn1c(=N)c(=Cc2ccco2)c(=N)n2c(=O)c3ccccc3nc12,True,0.4897036803785526,0.76,0.7005400000000005,5
CCOC(=O)c1cccn2c(=N)c3c(=N)[nH]c(N4CCN(C)CC4)nc3nc12,True,0.435542309693121,0.75,0.09804000000000102,5
CN(C)CCCn1c(=N)c(C(N)=O)cc2c(=N)n(-c3ccccc3)cnc21,True,0.6006237219778555,0.8,0.8365400000000012,5
N=c1c2cc3c(F)c(F)ccc3nc2n(CCN2CCCCC2)c(=N)n1CCN1CCCCC1,True,0.5446107207167246,0.78,3.1999400000000016,5
CN(C)CCNc1ncnc2oc(=Nc3ccccc3)c(C(N)=O)cc12,True,0.6960727000667452,0.81,1.5275999999999994,5
N=c1oc2ncnc(N3CCNCC3)c2cc1-c1ccc(S(=O)(=O)N2CCCCC2)cc1,True,0.6190489574939466,0.8,1.9534699999999998,5
N=c1ccc2cc3c(=O)n4c(nc3cc2n1CCN1CCOCC1)CCCC4,True,0.6999902615367112,0.8,1.49917,5
Cn1c(=N)c2cc3c(nc2n(C)c1=N)c(=N)n(CCN1CCOCC1)c1ccccc31,True,0.33776942879041955,0.75,0.7903100000000007,5
Cn1c(=N)c2cc(C(=O)O)ccc2c2c(=N)n(CCN3CCOCC3)c3ccccc3c21,True,0.43099089707471044,0.78,2.2755400000000003,5
CCn1c(=N)n(C)c(=N)c2c(=N)n(C)c(N3CCNCC3)nc21,True,0.5448503202697093,0.72,-1.4187899999999969,5
CN(C)CCn1c(=N)c2cc3c(=N)n4ccccc4nc3nc2n(CCN(C)C)c1=N,True,0.3862560907712684,0.72,0.20031000000000204,5
N=c1c2cc(C(F)(F)F)ccc2n(Cc2ccccc2)c2ncnc(N3CCNCC3)c12,True,0.4803571895975106,0.8,3.5406700000000013,5
N=c1[nH]c(N2CCNCC2)nc2cc3c(=N)[nH]c(N4CCOCC4)nc3cc12,True,0.38532925647517136,0.72,-0.355659999999999,5
CN(C)CCCn1cc(C(=O)NCCN(C)C)c(=N)c2cc3cc(C(=O)NCCN(C)C)ccc3nc21,True,0.31740219602804004,0.79,1.203470000000004,3
CS(=O)(=O)c1ccc2c(c1)oc(=N)c1c(SCCN)nccc12,True,0.5498420654635378,0.79,1.91477,5
COc1ccc(C(=O)c2ccc3c(c2)c(=N)c2c(N4CCNCC4)ncnc2n3C)cc1,True,0.3823811840592482,0.81,2.25017,5
COC(=O)c1cccc2c(=N)c3cc4ccccc4nc3n(CCCN(C)C)c12,True,0.41915592061655205,0.81,3.5604700000000022,5
N=c1[nH]cc(-c2cc3c(N4CCNCC4)ncnc3[nH]c2=N)cc1Cl,True,0.4696134070872274,0.72,0.9749400000000001,5
COC(=O)c1ccc2c(c1)c1cc3c(=N)c(C#N)cn(CCN(C)C)c3cc1n2C,True,0.5327509648744956,0.78,2.985550000000001,5
N=c1c2cc(S(=O)(=O)N3CCCC3)ccc2n(CCN2CCOCC2)c(=N)n1-c1ccccc1,True,0.5552789425318243,0.81,1.5076400000000005,5
N=c1c2cc(C(=O)NCc3ccc(C(F)(F)F)cc3)c(=N)n(CCCN3CCOCC3)c2nc2n1CCC2,True,0.4365172033724282,0.77,2.41404,4
CN1CCN(c2ncnc3c2c(=N)c2cc(S(C)(=O)=O)ccc2n3C2CC2)CC1,True,0.6561523154301159,0.79,1.5541699999999994,5
CN(C)CCCn1c(SCCN(C)C)nc2ccc(S(=O)(=O)N(C)C)cc2c1=N,True,0.4436787903764824,0.8,1.3714700000000017,5
COC(=O)c1ccc(-n2c(CCN3CCCC3)nc3c(c(=N)c4ccccc4n3CCN3CCCCC3)c2=N)cc1,True,0.2549235667331318,0.78,3.849940000000002,4
N=c1c2cc(C(=O)c3cccnc3)ccc2n(CCN2CCCC2)c2ncccc12,True,0.4137542165114601,0.82,3.3907700000000025,5
N=c1c2cc3ccccc3nc2n(CCN2CCCCC2)c2nc3ccccc3cc12,True,0.43480482614902494,0.82,4.856270000000005,5
Cn1c(=O)c(C(=O)O)cc2cc3c(=N)n(CCN4CCOCC4)c(=N)n(CCCN4CCOCC4)c3nc21,True,0.32892562625393873,0.75,-0.5986599999999953,3
N=c1c2cc3cnccc3cc2ncn1CCN1CCCCC1,True,0.7565882122994616,0.82,2.5498700000000003,5
Cn1c2ccc(C(=O)O)cc2c(=O)c2c(=N)n(-c3ccccc3)c(SCCN)nc21,True,0.2572895456792541,0.81,2.10587,5
N=c1c2ccccc2oc2cc3c(N4CCNCC4)ncnc3cc12,True,0.5238288782250478,0.8,2.4182700000000006,5
Cn1c(=N)c(-c2cccnc2CN)cc2cc3cccnc3nc21,True,0.5539244872512656,0.78,2.12167,5
CN1CCN(c2ncc3cc(-c4ccn(C)c(=O)c4)c(=N)n(C)c3n2)CC1,True,0.7177279873337724,0.79,0.5652699999999999,5
O=Cc1cc(=O)oc2cc3ccnc(N4CCNCC4)c3cc12,True,0.43977968014099483,0.81,1.5633,5
CCCCn1c(=O)c2ccccc2c2c(=N)n3c(C)nn(CCN(C)C)c3nc21,True,0.508876051686365,0.79,2.14849,5
CN1CCN(c2nc(N3CCCC3)c3cc4c(cc3n2)c(=N)c(C(=O)O)cn4C2CC2)CC1,True,0.5925451833475478,0.78,2.4490700000000007,5
CC(=O)c1ccc2c(c1)c1ncnc(N3CCN(C)CC3)c1c(=N)n2C,True,0.5604602883854795,0.81,1.5553699999999995,5
CCOC(=O)c1cc2cc(C(=O)OCC)c(=N)n(CCCN(CC)CC)c2n(C)c1=N,True,0.5589398127404904,0.78,2.02404,5
CN(C)CCCn1c(=N)c2cc3c(=N)n(CCCN(C)C)c(=O)n(CCCN(C)C)c3nc2n(CCCN(C)C)c1=N,True,0.20608614952289475,0.72,0.19941000000000636,2
COC(=O)c1ccc2c(c1)c(=N)c1c(N3CCN(C)CC3)ncnc1n2C,True,0.540575877945789,0.81,1.1393699999999993,5
N=c1c2cc(C(N)=O)ccc2n(C2CC2)c2cc3ncnc(N4CCNCC4)c3cc12,True,0.4451386924500076,0.78,2.0605699999999993,5
CCCn1c(=O)c(C(=O)OCC)cc2cc3c(=N)n(Cc4ccc(C)cc4)c(=N)n(CCCN4CCOCC4)c3nc21,True,0.22162737655288864,0.76,2.7773600000000007,3
N=c1c2cc(C(N)=O)ccc2n(CCCN)c2ncccc12,True,0.6269236781603162,0.82,1.1166699999999996,5
CCn1c(=N)c2c(=N)n(C)c(=O)n(C)c2c2c(=N)n(CCN(C)C)c(-c3ccccc3)nc21,True,0.39041284618379307,0.74,0.7151100000000008,5
Cc1cc2c(cc1N1CCNCC1)c(=N)[nH]c1ncc(-c3cccnc3)cc12,True,0.47401913526652895,0.79,2.9755900000000004,5
CCOC(=O)c1ccnc2c1c(=N)n(CCN(C)C)c1ccc(S(=O)(=O)N3CCCCC3)cc21,True,0.4070464590851109,0.8,2.5818700000000003,5
COC(=O)c1ccc2nc3c(cc2c1)c(=N)n(Cc1ccccn1)c(=O)n3CCN(C)C,True,0.3666363662242979,0.81,1.62217,5
CN1CCN(c2ncnc3oc4ccc(S(C)(=O)=O)cc4c(=N)c23)CC1,True,0.6687247254059426,0.8,1.0107699999999995,5
Cc1cc2c(oc(=N)c3cc(C(=O)O)ccc32)c(N2CCNCC2)n1,True,0.6166543827147462,0.79,1.8766899999999997,5
Cn1c(=N)c2cc(-c3ccccn3)ccc2n2c(N3CCNCC3)nnc12,True,0.5603774292598367,0.79,1.1720699999999993,5
CN(C)CCN(C)c1nccc2cc3c(cc12)c(=N)c1ccccc1n3C,True,0.5685613484607658,0.79,3.3569700000000013,5
CCN(CC)CCNc1c2ccc(C(=O)OC)cc2nc2c1c1ccsc1c(=N)n2C,True,0.33775528954791934,0.78,3.9609700000000023,5
CN(C)CCn1c(=O)n(C)c(=O)c2cc3c(=N)n(CCN4CCOCC4)c(=N)[nH]c3nc21,True,0.38524882796873977,0.74,-1.7692599999999947,4
CCOC(=O)c1cc(=N)c2cc3c(NCCN)nccc3nc2o1,True,0.47721178898747385,0.78,1.4027699999999996,5
CN(C)CCNc1cc2oc3ccc(S(C)(=O)=O)cc3c(=N)c2cn1,True,0.6736874960306716,0.79,1.83747,5
Cn1c(=O)ccc2cc3c(=N)c4c(N)ncnc4n(CCN4CCCC4)c3cc21,True,0.5178026662365126,0.78,1.5938699999999986,5
CCN(CC)CCn1cnc2c(c(=N)c3cc4cccnc4cc3n2C)c1=N,True,0.5251866280297071,0.76,2.3769400000000003,5
COC(=O)c1cc(=N)c2cc3cnc(=N)n(CCN(C)C)c3cc2o1,True,0.5453715507234691,0.75,1.0896399999999997,5
CN(C)CCCn1ccc(=N)c2cc3cc(C(=O)O)ccc3nc21,True,0.7057075928409176,0.81,2.3188700000000004,5
CN(C)CCCn1c(=O)n(C)c(=N)c2cc3c(=N)n(C)c(=N)n(CCN(C)C)c3nc21,True,0.4162582714042682,0.72,-1.0200899999999953,4
CCCCn1c(=O)n(CCNC2CCCCC2)c(=N)c2cc3cc(C(=O)OCC)c(=N)n(C)c3nc21,True,0.3101665085731901,0.76,2.54774,5
CN(C)CCn1c(=N)c2c(c3c(=N)n(-c4cccc(C(=O)NC5CC5)c4)cnc31)n(C)c(=O)n2C,True,0.3733817882372446,0.76,0.4301400000000015,5
CCOC(=O)c1ccc2c(c1)c(=N)c1cc(C#N)c(=N)n(CCN(C)C)c1n2C,True,0.508421115095753,0.76,1.70192,5
CCn1c(-c2cc3ccc4ncccc4c3oc2=N)nnc1C1CCCNC1,True,0.5373099561812811,0.73,3.205870000000001,5
N=c1c2cc(C(N)=O)ccc2n(C2CN3CCC2CC3)c2ncnc(N3CCNCC3)c12,True,0.5283797933572058,0.63,0.8391699999999997,5
Cc1ccc(C=c2[nH]c(=Cc3cccnc3)c(=N)[nH]c2=O)cc1O,True,0.5436534152993654,0.77,0.24908999999999998,5
CCOC(=O)c1cc2cc3c(=N)ncn(CCN(C)C)c3cc2n(C)c1=N,True,0.522393552255242,0.76,1.2252399999999994,5
Cc1ccccc1-n1c(SCCN)nc2c(c(=O)c3c[nH]c(=O)cc3n2C)c1=N,True,0.2676311185957543,0.76,1.40439,5
N=c1c2cc3nc4n(c(=O)c3cc2n(CCN2CCOCC2)c(=N)n1CCN1CCOCC1)CCCCC4,True,0.45566833127574846,0.76,0.5024400000000042,3
CN(C)CCn1c(=N)n(C)c(=N)c2cc3c(=O)c4cc(Cl)ccc4n(CCN(C)C)c3nc21,True,0.41953967872785347,0.76,1.57844,5
Cn1c(=O)c2c(=N)n(CCN3CCOCC3)c3nc4ccc(C(F)(F)F)cc4c(=O)n3c2n(C)c1=O,True,0.3100750159014263,0.76,0.030270000000000463,3
CCn1c(=NC(=O)CN2CCCC2)c(C(F)(F)F)cc2c(=N)n(CCN(C)C)c(C)nc21,True,0.7226442447223733,0.74,1.74909,5
CN(C)CCn1c2nc3ccc(C(=O)O)cc3c(=N)c-2cc2cccnc21,True,0.5444694029006528,0.81,2.4285700000000006,5
N=c1c2cc(C(=O)O)ccc2n(C2CC2)c2ncnc(N3CCNCC3)c12,True,0.6082701814733277,0.79,1.50667,5
COC(=O)c1cc2c(cc1C)c(=N)c1cccnc1n2CCCN(C)C,True,0.5660637639328305,0.81,2.7156900000000013,5
N=c1ccn(CC(F)(F)F)c2c1c(=N)n(CCN1CCOCC1)c1ncccc21,True,0.6489993189175711,0.76,1.8444399999999996,5
CN(C)CCn1c2ccc(C(N)=O)cc2c2c(N)ncnc21,True,0.7422074588734732,0.84,0.8272000000000002,5
CC(=O)c1ccc2oc3ncnc(N4CCN(C)CC4)c3c(=N)c2c1,True,0.5668405551487391,0.8,1.8098699999999999,5
Cn1c2nc(N3CCNCC3)n(Cc3ccccc3Cl)c(=N)c2c(=O)c2ccc(=O)[nH]c21,True,0.404704909254815,0.77,1.1672699999999996,5
N=c1c2cc3c(=N)n(CCN4CCCCC4)c(=O)nc-3n(CC(F)(F)F)c2nc(N2CCOCC2)n1CCN1CCCCC1,True,0.3694635287496373,0.72,1.8289400000000002,3
CCN(CC)CCNc1nc2ccc(C(=O)C(F)(F)F)cc2c(=N)[nH]1,True,0.6665670254158095,0.78,2.5410699999999995,5
COC(=O)c1ccc2nc3n(CCN(C)C)c4nc(NCCN(C)C)ccc4cc-3c(=N)c2c1,True,0.30719817576384495,0.78,2.49047,5
Cn1c2nc(=N)n(CCN3CCOCC3)c(=N)c-2cc2c1c1ccccc1n2C,True,0.5511897836150547,0.76,1.26244,5
N=c1c2nc3ccc(C(=O)O)cc3cc2ncn1CCN1CCCC1,True,0.7086371859844106,0.82,1.85797,5
COC(=O)c1cc(=N)c2cc3cc(C#N)c(=N)n(CCCN(C)C)c3cc2o1,True,0.5186834774521153,0.76,1.9564199999999998,5
CCCn1c(=N)n(Cc2ccccc2)c(=N)c2cnc(N3CCNCC3)nc21,True,0.6181974577716479,0.79,1.05964,5
CC(C)n1c(=N)c(-c2ccc3ncccc3c2)cc2cc3c(=N)[nH]c(N4CCN(C)CC4)nc3nc21,True,0.34327819058309056,0.74,3.4194400000000016,5
CN(C)CCNc1nc(N)c2c(=N)c3cc(S(=O)(=O)N4CCCCC4)ccc3n(C)c2n1,True,0.47462319729808655,0.79,1.3312700000000015,5
CN(C)CCn1cc2c(cc1=N)c(=N)c1cc(S(=O)(=O)Nc3ccccc3)ccc1n2C,True,0.39286620777716535,0.77,2.45434,5
CN(C)S(=O)(=O)c1ccc2c(c1)c(=O)c1cnc(N3CCN(CC(F)(F)F)CC3)nc1n2C,True,0.5174788132781908,0.81,1.4163000000000001,5
N=c1c2cc3cccnc3cc2nc(NCCN2CCCCC2)n1-c1ccccc1,True,0.4995680686440612,0.82,3.9509700000000025,5
N#Cc1cc2c(N3CCNCC3)nccc2oc1=NC(=O)c1ccccc1,True,0.7503376739927503,0.81,1.85018,5
CN1CCN(c2nc3c(c(=N)n2C)c(=N)n2nc(-c4ccco4)nc2n3CCN2CCOCC2)CC1,True,0.3879961803797723,0.74,-0.27955999999999603,4
Cn1c2ccnc(=N)c-2cc2c(=N)n3c(nc21)N(CCN1CCCCC1)CCC3,True,0.6616993188531828,0.74,1.529539999999999,5
CCn1c(=N)ccc2c(NCCN3CCCCC3)c3cc(C(=O)OC)ccc3nc21,True,0.4835102261935872,0.81,3.3732700000000015,5
CN(C)CCNc1nc(=N)oc2cc3c(=O)c4ccccc4oc3cc12,True,0.5492933258842512,0.79,2.5403700000000002,5
CN1CCN(c2nc3c(cc4c(=N)n(C)c(=O)nc-4n3C)c(=N)n2-c2ccccc2)CC1,True,0.44280549026264193,0.76,0.2732400000000015,5
Cc1cccn2c(=O)c3c(=N)n(CCN4CCOCC4)c(=N)n(CCN4CCOCC4)c3nc12,True,0.46610153511489233,0.77,-0.6175399999999964,4
N=c1[nH]ccc2cc3c(=N)[nH]c(N4CCNCC4)nc3cc12,True,0.41967961489243255,0.72,0.41273999999999994,5
CC(=O)c1ccc2c(c1)oc(=N)c1c(N3CCNCC3)c(C#N)c(=N)oc12,True,0.46843814349491075,0.75,1.6218199999999998,5
CS(=O)(=O)c1ccc2c(=N)c3c(N4CCNCC4)ncnc3oc2c1,True,0.6467173642889791,0.78,0.6685700000000003,5
Cn1c(NCCN2CCCCC2)nc2nc3c(ccc(=O)n3CC(F)(F)F)cc2c1=N,True,0.5999927523144595,0.76,2.222769999999999,5
CN(C)CCn1c(N2CCOCC2)nc2cc3ncn(C)c(=N)c3cc2c1=N,True,0.631731381317871,0.75,0.28014000000000217,5
CN1CCN(c2ncc3c(ccc4c(=N)n(CCN5CCOCC5)c(=N)n(C5CC5)c43)n2)CC1,True,0.5420455889704913,0.76,0.7638400000000016,5
CC(=O)c1ccc2c(=N)c3c(=N)n(C)c(N4CCNCC4)nc3oc2c1,True,0.4684937708742839,0.75,0.8906400000000003,5
CCOC(=O)c1cc2n(CCN3CCOCC3)c(=N)c3c(=N)n(CCN4CCOCC4)c(Cl)nc3n2c1,True,0.3202081208914587,0.73,0.5439400000000032,3
CC(=O)c1ccc2c(=N)n(CCCN3CCCCC3)c(=N)[nH]c2c1,True,0.733446043455266,0.8,2.00694,5
N=c1oc2cc3cc4ccncc4cc3c(NCCN)c2cc1CCN,True,0.4141884054401358,0.77,2.4854699999999994,5
COC(=O)c1ccc2c(=N)n(CCN3CCCCC3)c3nc4ccccc4c(=O)n3c2c1,True,0.3045715187199622,0.81,2.5543700000000005,5
CN(C)CCn1c2ccc(C(=O)Nc3cccc(C(F)(F)F)c3)cc2c(=N)c2cccnc21,True,0.4371705547059518,0.82,4.501670000000003,5
CN(C)CCCn1c2cc3ccc(=O)oc3cc2c(=N)c2c(N)ncnc21,True,0.42077941479605363,0.78,1.7042699999999995,5
N=c1c2cc(S(=O)(=O)N3CCCCC3)ccc2nc2n(CCN3CCCCC3)nc(-c3ccccc3)n12,True,0.4204400697300471,0.8,3.4909700000000026,4
CN1CCN(c2nccc3oc4ccc(C(=O)O)cc4c(=N)c23)CC1,True,0.693415822817737,0.81,1.9104699999999997,5
CC(=O)c1ccc2nc3c(cc2c1)c(=N)n(C(C)CN)c(=N)n3C,True,0.4967543515686272,0.71,1.2092399999999996,5
N=c1n(CCCN2CCCCC2)c(=O)c2cc(S(=O)(=O)N3CCCCC3)ccc2n1CCCN1CCCCC1,True,0.48338712483538915,0.81,3.2090700000000014,4
CN(C)CCn1c(=N)c2c(=N)c3cc(O)ccc3oc2c2cc(C(=O)O)ccc21,True,0.31343737506929004,0.77,2.46504,5
N=c1[nH]cnc2cc3c(=N)[nH]c(N4CCN(c5ccccn5)CC4)nc3cc12,True,0.39201711265840494,0.75,1.119739999999999,5
CN(C)CCCn1c(=N)c(C(N)=O)cc2cc3ccc(=O)oc3nc21,True,0.6613960695293779,0.79,0.6727700000000001,5
CC(=O)c1ccc(-n2cnc3c(NCCN)nccc3c2=N)cc1,True,0.6162662603274776,0.81,1.4731699999999999,5
CCOC(=O)c1cc2cc3c(=N)n(-c4ccc(F)cc4)c(=N)n(CCCN(C)C)c3nc2n(C)c1=N,True,0.2692796869921379,0.75,2.0246099999999996,5
N=c1c2cc(F)ccc2oc2nc(NCCN3CCCC3)ncc12,True,0.7200044016472271,0.8,2.50227,5
N=c1[nH]c(N2CCNCC2)cc2cc3c(N)ncnc3cc12,True,0.4913816740202498,0.76,0.5823700000000002,5
O=c1c2cc3cccnc3cc2n(C2CC2)c2ncnc(N3CCNCC3)c12,True,0.5440543673007062,0.8,2.237399999999999,5
CN(C)CCCn1c2ccc(S(C)(=O)=O)cc2c(=N)c2c(=N)n3ccccc3nc21,True,0.47604775732345334,0.77,1.7563399999999998,5
NS(=O)(=O)c1ccc2c(c1)c(=O)c1cnc(N3CCNCC3)nc1n2CCN1CCOCC1,True,0.4626695390215764,0.8,-0.6660999999999964,5
COC(=O)c1ccc2c(c1)c(=N)c1c(N3CCNCC3)ncnc1n2CCN1CCOCC1,True,0.42875834886645775,0.79,0.5923700000000007,5
N=c1c(-c2ccc3nccnc3c2)cc2c(N)ncnc2n1CCN1CCCCC1,True,0.5448514206479392,0.8,2.5890700000000004,5
N=c1oc2ccccc2cc1-c1cc2c(N3CCNCC3)ncnc2oc1=N,True,0.4943307050948762,0.76,2.0045399999999995,5
Cn1c(=N)c2c(N3CCNCC3)nccc2c2ccc(S(N)(=O)=O)cc21,True,0.5581021564230941,0.8,0.2629700000000009,5
CN(C)CCn1c2nc(N3CCN(C)CC3)ncc2c(=N)c2c(=N)n3cccc(C(=O)NCc4ccc(F)cc4)c3nc21,True,0.24777391657249379,0.75,1.573640000000003,3
COC(=O)c1ccc2c(=N)c3c(N4CCNCC4)ncnc3oc2c1Cl,True,0.5200620685111425,0.77,1.7050699999999999,5
N=c1c2cc(C(=O)O)ccc2n(C2CC2)c2nc3n(c(=N)c12)C(CN)CC3,True,0.5230202677399295,0.68,1.4290399999999999,5
CC(=O)c1ccc2c(c1)c(=O)c1c(=N)n(CCN3CCOCC3)c(=N)n(CCN3CCOCC3)c1n2C,True,0.344795494569509,0.76,0.1206400000000043,3
COCCCn1c(=N)n(CCN2CCN(c3cccc(C(F)(F)F)n3)CC2)c(=N)c2c(=O)n3cccc(C)c3nc21,True,0.24665789607464061,0.75,1.990560000000001,3
CCOC(=O)c1cc2cc3c(NCCN)nc(N)nc3cc2c(=N)o1,True,0.39520040173174575,0.78,0.9849699999999997,5
CCn1c2ccc(C(=O)OC)cc2c(=N)c2c(N3CCN(C)CC3)ncnc21,True,0.5488470744739831,0.81,1.6222699999999997,5
COC(=O)c1cnc2c(c1)cc(C#N)c(=N)n2C1CCNCC1,True,0.8082276969067599,0.79,1.09855,5
CN(C)CCn1cnc(=N)c2cc3cc(C(=O)O)c(=N)n(Cc4ccccc4)c3nc21,True,0.4116826981038505,0.78,1.6530399999999998,5
N=c1c2cc(C(=O)O)ccc2oc2c(N3CCNCC3)ncc(Cl)c12,True,0.606951337822032,0.78,2.2216699999999996,5
CN1CCN(c2nc3cc4c(=N)ccn(CCF)c4cc3c(=N)[nH]2)CC1,True,0.6170425824444593,0.73,1.1978399999999996,5
COC(=O)c1ccc2c(c1)oc(=N)c1c(=N)n(CCN3CCN(c4ccccn4)CC3)cnc12,True,0.34407814947882387,0.79,1.7452399999999997,5
COc1ccc2c(=N)c3cc4c(N5CCCN(C)CC5)nccc4cc3oc2c1,True,0.5297880006541432,0.81,3.7641700000000027,5
CC(=O)c1ccc2c(=N)c3c(NCCN4CCCCC4)ncnc3oc2c1,True,0.5331095137975858,0.8,2.9558700000000018,5
COC(=O)c1ccc2nc3ncn(CCN4CCCCC4)c(=N)c3cc2c1,True,0.566629370087972,0.82,2.3364700000000003,5
Cn1c2ccc(C(=O)O)cc2c(=O)c2cnc(N3CCNCC3)nc21,True,0.6591018569323087,0.83,0.5894999999999999,5
COC(=O)c1ccc2c(c1)c1c(c(=N)n2CCN2CCOCC2)c2c(c(=O)c3ccccc3n2CCN2CCOCC2)c(=N)n1C,True,0.16081696858586916,0.74,2.0110400000000013,3
CC(=O)N=c1ccc2c(=N)[nH]c(N3CCNCC3)nc2[nH]1,True,0.551187310299619,0.7,-0.772729999999999,5
N=c1cc(-c2cc3c(N4CCNCC4)ncnc3[nH]c2=N)cc[nH]1,True,0.4664726093000258,0.72,0.3215399999999999,5
CN(C)CCCn1c2cc3c(=O)occc3cc2c(=N)c2cccnc21,True,0.5755285061022545,0.78,2.7270700000000003,5
N=c1[nH]c(=N)c2ccc(-c3ccnc(C(F)(F)F)c3)cc2[nH]1,True,0.5463447083604033,0.76,2.5357399999999997,5
CN(C)CCn1c(=O)c2c(=N)n(C)c3ccc(S(N)(=O)=O)cc3c2n(C)c1=N,True,0.4783953199348419,0.76,-1.0003599999999961,5
N=c1c2cc3c(N4CCNCC4)nccc3cc2oc2cccnc12,True,0.5238288782250476,0.79,2.4182699999999997,5
COc1cc2c(=N)c3c(N4CCNCC4)ncnc3n(C3CC3)c2cc1OC,True,0.6715922487940884,0.79,1.8256699999999992,5
CCOC(=O)C#Cc1cc2c(N3CCNCC3)ncnc2[nH]c1=N,True,0.5194023926987664,0.74,-0.2384299999999996,5
CN1CCN(c2ccc(C#Cc3cc(-c4cc5cnc(N6CCN(C)CC6)nc5n(C)c4=N)c[nH]c3=N)cc2)CC1,True,0.33747499384084434,0.73,1.825740000000002,4
CCOC(=O)c1ccc2[nH]c(=N)c3ccc(=NCCN(C)C)[nH]c3c2c1,True,0.48155503891058377,0.74,1.7676700000000003,5
CCN(CC)CCn1c(-c2ccccc2)nc2c(c1=N)c1c(c(=N)n(C)c(=O)n1C)c(=N)n2CC,True,0.3508510713342976,0.74,1.4953100000000001,5
CCn1c(=N)nc(N2CCNCC2)c2cc3oc(=O)c4ccccc4c3cc21,True,0.31864004823515374,0.79,2.2048699999999997,5
CN(C)CCn1c(=N)c2cc3c(=N)n(C)c(=O)n(C)c3cc2n(C)c1=N,True,0.532237441929575,0.72,-0.8297899999999974,5
COC(=O)c1ccc2c(c1)c(=N)c1c(N)ncnc1n2CCN1CCCCC1,True,0.5284781097323717,0.81,1.91867,5
N=c1[nH]c2cnc(N3CCNCC3)cc2c2nc(N3CCCC3)c(C(N)=O)cc12,True,0.48608787764151007,0.77,0.6992700000000002,5
